,time,open,high,low,close,vol,symbol,weekday,minute,hour,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
724,2022-07-13 12:20:00,1.19226,1.19254,1.19171,1.19182,878,GBPUSD,2,20,12,28,7,2022,13,0.0006644476040645609,1.1935763147225151,1.190984685277485,52.9722452804747,20.952919265824093,1.1915876666666667,1.1904670000000002
725,2022-07-13 12:25:00,1.19182,1.19467,1.19177,1.19325,1321,GBPUSD,2,25,12,28,7,2022,13,0.0006493956024219873,1.1936903689897438,1.190957631010256,57.97809744400514,21.42296663109876,1.1917206666666667,1.1905223333333335
726,2022-07-13 12:30:00,1.19325,1.19335,1.18502,1.18503,4062,GBPUSD,2,30,12,28,7,2022,13,0.0005083503010749359,1.1954996685759158,1.188424331424084,35.50470231164353,20.796185315123232,1.1915609999999999,1.1904496666666666
727,2022-07-13 12:35:00,1.18502,1.18533,1.18327,1.18352,2686,GBPUSD,2,35,12,28,7,2022,13,0.0002704788668758358,1.196733681818775,1.1863793181812248,33.06884345113724,20.406385169815405,1.1913553333333333,1.1903535
728,2022-07-13 12:40:00,1.18352,1.1848,1.18271,1.18427,2666,GBPUSD,2,40,12,28,7,2022,13,-4.262362000487546e-06,1.1973188578230243,1.1850811421769758,35.34790685677538,20.09183099097509,1.191166333333333,1.1902715000000001
729,2022-07-13 12:45:00,1.18424,1.1868,1.18345,1.1868,3812,GBPUSD,2,45,12,28,7,2022,13,-0.00024733608753788413,1.197400361498628,1.184547638501372,42.21433258154651,19.543102064339365,1.191072,1.190225
730,2022-07-13 12:50:00,1.1868,1.18887,1.18614,1.18646,3037,GBPUSD,2,50,12,28,7,2022,13,-0.00046267968158104927,1.1974413424755979,1.183991657524402,41.600112105435954,18.989925431593026,1.1909383333333332,1.1901598333333334
731,2022-07-13 12:55:00,1.18644,1.18653,1.18462,1.18551,2711,GBPUSD,2,55,12,28,7,2022,13,-0.0006634560539593106,1.1974589715641266,1.1833110284358734,39.921170562824535,18.411939140390324,1.1907793333333332,1.1900776666666668
732,2022-07-13 13:00:00,1.18552,1.18635,1.18451,1.18599,2074,GBPUSD,2,0,13,28,7,2022,13,-0.0008354066745962022,1.1973672433605154,1.1827927566394847,41.16235758392262,17.86379427539126,1.1906336666666668,1.1899923333333333
733,2022-07-13 13:05:00,1.18598,1.18626,1.18429,1.18621,1320,GBPUSD,2,5,13,28,7,2022,13,-0.0009748619045137075,1.1972467188171352,1.1823632811828648,41.73310289809484,17.355009416410365,1.1904733333333333,1.1899135
